KU$_NIOTABLE_DATA_VIEW~TRIGFLAG~NUMBER~
KU$_NIOTABLE_DATA_VIEW~XMLTYPE_FMTS~NUMBER~
KU$_NIOTABLE_DATA_VIEW~XMLSCHEMACOLS~CHAR~
KU$_NIOTABLE_DATA_VIEW~XML_OUTOFLINE~CHAR~
KU$_NIOTABLE_DATA_VIEW~LONGCOL~CHAR~
KU$_NIOTABLE_DATA_VIEW~NFT_VARRAY~CHAR~
KU$_NIOTABLE_DATA_VIEW~NONSCOPED_REF~CHAR~
KU$_NIOTABLE_DATA_VIEW~TSTZ_COLS~CHAR~
V_$BH~FILE#~NUMBER~
V_$BH~BLOCK#~NUMBER~
V_$BH~CLASS#~NUMBER~
V_$BH~STATUS~VARCHAR2~
V_$BH~XNC~NUMBER~
V_$BH~FORCED_READS~NUMBER~
V_$BH~FORCED_WRITES~NUMBER~
V_$BH~LOCK_ELEMENT_ADDR~RAW~
V_$BH~LOCK_ELEMENT_NAME~NUMBER~
V_$BH~LOCK_ELEMENT_CLASS~NUMBER~
V_$BH~DIRTY~VARCHAR2~
V_$BH~TEMP~VARCHAR2~
V_$BH~PING~VARCHAR2~
V_$BH~STALE~VARCHAR2~
V_$BH~DIRECT~VARCHAR2~
V_$BH~NEW~CHAR~
V_$BH~OBJD~NUMBER~
V_$SQLFN_METADATA~FUNC_ID~NUMBER~
V_$SQLFN_METADATA~NAME~VARCHAR2~
V_$SQLFN_METADATA~MINARGS~NUMBER~
V_$SQLFN_METADATA~MAXARGS~NUMBER~
V_$SQLFN_METADATA~DATATYPE~VARCHAR2~
V_$SQLFN_METADATA~VERSION~VARCHAR2~
V_$SQLFN_METADATA~ANALYTIC~VARCHAR2~
V_$SQLFN_METADATA~AGGREGATE~VARCHAR2~
V_$SQLFN_METADATA~OFFLOADABLE~VARCHAR2~
V_$SQLFN_METADATA~DISP_TYPE~VARCHAR2~
V_$SQLFN_ARG_METADATA~FUNC_ID~NUMBER~
V_$SQLFN_ARG_METADATA~ARGNUM~NUMBER~
V_$SQLFN_ARG_METADATA~DATATYPE~VARCHAR2~
V_$SQLFN_ARG_METADATA~DESCR~VARCHAR2~
V_$SQLFN_ARG_METADATA~CON_ID~NUMBER~
V_$BH~TS#~NUMBER~
V_$BH~LOBID~NUMBER~
V_$SESSION_LONGOPS~SID~NUMBER~
V_$SESSION_LONGOPS~SERIAL#~NUMBER~
V_$SESSION_LONGOPS~OPNAME~VARCHAR2~
V_$SESSION_LONGOPS~TARGET~VARCHAR2~
V_$SESSION_LONGOPS~TARGET_DESC~VARCHAR2~
V_$SESSION_LONGOPS~SOFAR~NUMBER~
V_$SESSION_LONGOPS~TOTALWORK~NUMBER~
V_$SESSION_LONGOPS~UNITS~VARCHAR2~
V_$SESSION_LONGOPS~START_TIME~DATE~
V_$SESSION_LONGOPS~LAST_UPDATE_TIME~DATE~
V_$SESSION_LONGOPS~TIMESTAMP~DATE~
V_$SESSION_LONGOPS~TIME_REMAINING~NUMBER~
V_$SESSION_LONGOPS~ELAPSED_SECONDS~NUMBER~
V_$SESSION_LONGOPS~CONTEXT~NUMBER~
V_$SESSION_LONGOPS~MESSAGE~VARCHAR2~
V_$SESSION_LONGOPS~USERNAME~VARCHAR2~
V_$SESSION_LONGOPS~SQL_ADDRESS~RAW~
V_$SESSION_LONGOPS~SQL_HASH_VALUE~NUMBER~
V_$SESSION_LONGOPS~SQL_ID~VARCHAR2~
V_$SESSION_LONGOPS~SQL_PLAN_HASH_VALUE~NUMBER~
V_$SESSION_LONGOPS~SQL_EXEC_START~DATE~
V_$SESSION_LONGOPS~SQL_EXEC_ID~NUMBER~
V_$SESSION_LONGOPS~SQL_PLAN_LINE_ID~NUMBER~
V_$SESSION_LONGOPS~SQL_PLAN_OPERATION~VARCHAR2~
V_$SESSION_LONGOPS~SQL_PLAN_OPTIONS~VARCHAR2~
V_$SESSION_LONGOPS~QCSID~NUMBER~
V_$SESSION_LONGOPS~CON_ID~NUMBER~
V_$RESTORE_POINT~SCN~NUMBER~
V_$RESTORE_POINT~DATABASE_INCARNATION#~NUMBER~
V_$RESTORE_POINT~GUARANTEE_FLASHBACK_DATABASE~VARCHAR2~
V_$RESTORE_POINT~STORAGE_SIZE~NUMBER~
V_$RESTORE_POINT~TIME~TIMESTAMP(9)~
V_$RESTORE_POINT~RESTORE_POINT_TIME~TIMESTAMP(9)~
V_$RESTORE_POINT~PRESERVED~VARCHAR2~
V_$RESTORE_POINT~NAME~VARCHAR2~
V_$RESTORE_POINT~PDB_RESTORE_POINT~VARCHAR2~
V_$RESTORE_POINT~CLEAN_PDB_RESTORE_POINT~VARCHAR2~
V_$RESTORE_POINT~PDB_INCARNATION#~NUMBER~
V_$RESTORE_POINT~CON_ID~NUMBER~
V_$NLS_PARAMETERS~PARAMETER~VARCHAR2~
V_$NLS_PARAMETERS~VALUE~VARCHAR2~
V_$NLS_PARAMETERS~CON_ID~NUMBER~
V_$NLS_VALID_VALUES~PARAMETER~VARCHAR2~
V_$NLS_VALID_VALUES~VALUE~VARCHAR2~
V_$NLS_VALID_VALUES~ISDEPRECATED~VARCHAR2~
V_$NLS_VALID_VALUES~CON_ID~NUMBER~
USER_TAB_IDENTITY_COLS~TABLE_NAME~VARCHAR2~
USER_TAB_IDENTITY_COLS~COLUMN_NAME~VARCHAR2~
ALL_TAB_IDENTITY_COLS~COLUMN_NAME~VARCHAR2~
ALL_TAB_IDENTITY_COLS~GENERATION_TYPE~VARCHAR2~
USER_TAB_IDENTITY_COLS~GENERATION_TYPE~VARCHAR2~
USER_TAB_IDENTITY_COLS~SEQUENCE_NAME~VARCHAR2~
USER_TAB_IDENTITY_COLS~IDENTITY_OPTIONS~VARCHAR2~
ALL_TAB_IDENTITY_COLS~SEQUENCE_NAME~VARCHAR2~
ALL_TAB_IDENTITY_COLS~IDENTITY_OPTIONS~VARCHAR2~
USER_MINING_MODEL_PARTITIONS~MODEL_NAME~VARCHAR2~
USER_MINING_MODEL_PARTITIONS~PARTITION_NAME~VARCHAR2~
USER_MINING_MODEL_PARTITIONS~POSITION~NUMBER~
USER_MINING_MODEL_PARTITIONS~COLUMN_NAME~VARCHAR2~
USER_MINING_MODEL_PARTITIONS~COLUMN_VALUE~VARCHAR2~
USER_ATTRIBUTE_DIM_ORDER_ATTRS~DIMENSION_NAME~VARCHAR2~
V_$VERSION~BANNER~VARCHAR2~
V_$VERSION~BANNER_FULL~VARCHAR2~
V_$VERSION~BANNER_LEGACY~VARCHAR2~
V_$VERSION~CON_ID~NUMBER~
V_$PQ_SESSTAT~STATISTIC~VARCHAR2~
V_$PQ_SESSTAT~LAST_QUERY~NUMBER~
V_$PQ_SESSTAT~SESSION_TOTAL~NUMBER~
V_$PQ_SESSTAT~CON_ID~NUMBER~
USER_ATTRIBUTE_DIM_ORDER_ATTRS~LEVEL_NAME~VARCHAR2~
USER_ATTRIBUTE_DIM_ORDER_ATTRS~AGG_FUNC~VARCHAR2~
USER_ATTRIBUTE_DIM_ORDER_ATTRS~ATTRIBUTE_NAME~VARCHAR2~
USER_ATTRIBUTE_DIM_ORDER_ATTRS~ORDER_NUM~NUMBER~
USER_ATTRIBUTE_DIM_ORDER_ATTRS~CRITERIA~VARCHAR2~
USER_ATTRIBUTE_DIM_ORDER_ATTRS~NULLS_POSITION~VARCHAR2~
USER_ATTRIBUTE_DIM_ORDER_ATTRS~ORIGIN_CON_ID~NUMBER~
ALL_SCHEDULER_FILE_WATCHERS~OWNER~VARCHAR2~
ALL_SCHEDULER_FILE_WATCHERS~FILE_WATCHER_NAME~VARCHAR2~
ALL_SCHEDULER_FILE_WATCHERS~ENABLED~VARCHAR2~
ALL_SCHEDULER_FILE_WATCHERS~DESTINATION_OWNER~VARCHAR2~
ALL_SCHEDULER_FILE_WATCHERS~DESTINATION~VARCHAR2~
ALL_SCHEDULER_FILE_WATCHERS~DIRECTORY_PATH~VARCHAR2~
ALL_SCHEDULER_FILE_WATCHERS~FILE_NAME~VARCHAR2~
ALL_SCHEDULER_FILE_WATCHERS~CREDENTIAL_OWNER~VARCHAR2~
ALL_SCHEDULER_FILE_WATCHERS~CREDENTIAL_NAME~VARCHAR2~
ALL_SCHEDULER_FILE_WATCHERS~MIN_FILE_SIZE~NUMBER~
ALL_SCHEDULER_FILE_WATCHERS~STEADY_STATE_DURATION~INTERVAL DAY(3) TO SECOND(0)~
ALL_SCHEDULER_FILE_WATCHERS~LAST_MODIFIED_TIME~TIMESTAMP(6) WITH TIME ZONE~
ALL_SCHEDULER_FILE_WATCHERS~COMMENTS~VARCHAR2~
USER_ARGUMENTS~POSITION~NUMBER~
USER_ARGUMENTS~SEQUENCE~NUMBER~
USER_ARGUMENTS~DATA_LEVEL~NUMBER~
USER_ARGUMENTS~DATA_TYPE~VARCHAR2~
USER_ARGUMENTS~DEFAULTED~VARCHAR2~
USER_ARGUMENTS~DEFAULT_VALUE~LONG~
EXU81TGRU~ACTIONSIZE~NUMBER~
USER_ARGUMENTS~DEFAULT_LENGTH~NUMBER~
USER_ARGUMENTS~IN_OUT~VARCHAR2~
USER_ARGUMENTS~DATA_LENGTH~NUMBER~
ALL_PART_INDEXES~DEF_SUBPARTITION_COUNT~NUMBER~
ALL_PART_INDEXES~PARTITIONING_KEY_COUNT~NUMBER~
ALL_PART_INDEXES~SUBPARTITIONING_KEY_COUNT~NUMBER~
ALL_PART_INDEXES~LOCALITY~VARCHAR2~
ALL_PART_INDEXES~ALIGNMENT~VARCHAR2~
ALL_PART_INDEXES~DEF_TABLESPACE_NAME~VARCHAR2~
ALL_PART_INDEXES~DEF_PCT_FREE~NUMBER~
ALL_PART_INDEXES~DEF_INI_TRANS~NUMBER~
ALL_PART_INDEXES~DEF_MAX_TRANS~NUMBER~
ALL_PART_INDEXES~DEF_INITIAL_EXTENT~VARCHAR2~
ALL_PART_INDEXES~DEF_NEXT_EXTENT~VARCHAR2~
ALL_PART_INDEXES~DEF_MIN_EXTENTS~VARCHAR2~
ALL_IND_PARTITIONS~HIGH_VALUE~LONG~
ALL_SNAPSHOT_LOGS~LOG_OWNER~VARCHAR2~
ALL_SNAPSHOT_LOGS~MASTER~VARCHAR2~
ALL_SNAPSHOT_LOGS~LOG_TABLE~VARCHAR2~
ALL_SNAPSHOT_LOGS~LOG_TRIGGER~VARCHAR2~
ALL_SNAPSHOT_LOGS~ROWIDS~VARCHAR2~
ALL_SNAPSHOT_LOGS~PRIMARY_KEY~VARCHAR2~
ALL_SNAPSHOT_LOGS~OBJECT_ID~VARCHAR2~
ALL_SNAPSHOT_LOGS~FILTER_COLUMNS~VARCHAR2~
ALL_SNAPSHOT_LOGS~SEQUENCE~VARCHAR2~
ALL_SNAPSHOT_LOGS~INCLUDE_NEW_VALUES~VARCHAR2~
ALL_SNAPSHOT_LOGS~CURRENT_SNAPSHOTS~DATE~
ALL_ATTRIBUTE_DIM_ORDER_ATTRS~OWNER~VARCHAR2~
ALL_ATTRIBUTE_DIM_ORDER_ATTRS~DIMENSION_NAME~VARCHAR2~
ALL_ATTRIBUTE_DIM_ORDER_ATTRS~LEVEL_NAME~VARCHAR2~
ALL_ATTRIBUTE_DIM_ORDER_ATTRS~AGG_FUNC~VARCHAR2~
ALL_ATTRIBUTE_DIM_ORDER_ATTRS~ATTRIBUTE_NAME~VARCHAR2~
ALL_ATTRIBUTE_DIM_ORDER_ATTRS~ORDER_NUM~NUMBER~
ALL_ATTRIBUTE_DIM_ORDER_ATTRS~CRITERIA~VARCHAR2~
ALL_ATTRIBUTE_DIM_ORDER_ATTRS~NULLS_POSITION~VARCHAR2~
ALL_ATTRIBUTE_DIM_ORDER_ATTRS~ORIGIN_CON_ID~NUMBER~
ALL_SNAPSHOT_LOGS~SNAPSHOT_ID~NUMBER~
V_$SESSION_CONNECT_INFO~AUTHENTICATION_TYPE~VARCHAR2~
V_$SESSION_CONNECT_INFO~OSUSER~VARCHAR2~
V_$SESSION_CONNECT_INFO~NETWORK_SERVICE_BANNER~VARCHAR2~
V_$SESSION_CONNECT_INFO~CLIENT_CHARSET~VARCHAR2~
V_$SESSION_CONNECT_INFO~CLIENT_CONNECTION~VARCHAR2~
V_$SESSION_CONNECT_INFO~CLIENT_OCI_LIBRARY~VARCHAR2~
V_$SESSION_CONNECT_INFO~CLIENT_VERSION~VARCHAR2~
V_$SESSION_CONNECT_INFO~CLIENT_DRIVER~VARCHAR2~
V_$SESSION_CONNECT_INFO~CLIENT_LOBATTR~VARCHAR2~
V_$SESSION_CONNECT_INFO~CLIENT_REGID~NUMBER~
V_$SESSION_CONNECT_INFO~SID~NUMBER~
V_$SESSION_CONNECT_INFO~SERIAL#~NUMBER~
V_$ACTIVE_INSTANCES~INST_NUMBER~NUMBER~
V_$ACTIVE_INSTANCES~INST_NAME~VARCHAR2~
V_$ACTIVE_INSTANCES~CON_ID~NUMBER~
V_$PQ_TQSTAT~DFO_NUMBER~NUMBER~
V_$PQ_TQSTAT~TQ_ID~NUMBER~
V_$PQ_TQSTAT~SERVER_TYPE~VARCHAR2~
V_$PQ_TQSTAT~NUM_ROWS~NUMBER~
V_$PQ_TQSTAT~BYTES~NUMBER~
V_$PQ_TQSTAT~OPEN_TIME~NUMBER~
V_$PQ_TQSTAT~AVG_LATENCY~NUMBER~
V_$PQ_TQSTAT~WAITS~NUMBER~
V_$PQ_TQSTAT~TIMEOUTS~NUMBER~
V_$LOCK_ACTIVITY~FROM_VAL~CHAR~
V_$LOCK_ACTIVITY~TO_VAL~CHAR~
V_$LOCK_ACTIVITY~ACTION_VAL~CHAR~
V_$LOCK_ACTIVITY~COUNTER~NUMBER~
V_$LOCK_ACTIVITY~CON_ID~NUMBER~
V_$RSRC_PLAN_CPU_MTH~NAME~VARCHAR2~
V_$RSRC_PLAN_CPU_MTH~CON_ID~NUMBER~
ALL_PART_TABLES~DEF_TABLESPACE_NAME~VARCHAR2~
ALL_PART_TABLES~DEF_PCT_FREE~NUMBER~
ALL_PART_TABLES~DEF_PCT_USED~NUMBER~
ALL_PART_TABLES~DEF_INI_TRANS~NUMBER~
V_$RSRC_PLAN_HISTORY~SEQUENCE#~NUMBER~
V_$RSRC_PLAN_HISTORY~ID~NUMBER~
V_$RSRC_PLAN_HISTORY~NAME~VARCHAR2~
V_$RSRC_PLAN_HISTORY~START_TIME~DATE~
V_$RSRC_PLAN_HISTORY~END_TIME~DATE~
V_$RSRC_PLAN_HISTORY~ENABLED_BY_SCHEDULER~VARCHAR2~
V_$RSRC_PLAN_HISTORY~WINDOW_NAME~VARCHAR2~
V_$RSRC_PLAN_HISTORY~ALLOWED_AUTOMATED_SWITCHES~VARCHAR2~
V_$RSRC_PLAN_HISTORY~CPU_MANAGED~VARCHAR2~
V_$RSRC_PLAN_HISTORY~INSTANCE_CAGING~VARCHAR2~
V_$RSRC_PLAN_HISTORY~PARALLEL_EXECUTION_MANAGED~VARCHAR2~
V_$BLOCKING_QUIESCE~SID~NUMBER~
V_$BLOCKING_QUIESCE~CON_ID~NUMBER~
V_$RSRC_SESSION_INFO~IO_SERVICE_WAITS~NUMBER~
V_$RSRC_SESSION_INFO~CURRENT_SMALL_READ_MEGABYTES~NUMBER~
V_$RSRC_SESSION_INFO~SMALL_READ_MEGABYTES~NUMBER~
V_$RSRC_SESSION_INFO~CURRENT_LARGE_READ_MEGABYTES~NUMBER~
V_$RSRC_SESSION_INFO~LARGE_READ_MEGABYTES~NUMBER~
V_$RSRC_SESSION_INFO~CURRENT_SMALL_WRITE_MEGABYTES~NUMBER~
V_$RSRC_SESSION_INFO~SMALL_WRITE_MEGABYTES~NUMBER~
V_$RSRC_SESSION_INFO~CURRENT_LARGE_WRITE_MEGABYTES~NUMBER~
V_$RSRC_SESSION_INFO~LARGE_WRITE_MEGABYTES~NUMBER~
V_$RSRC_SESSION_INFO~CURRENT_SMALL_READ_REQUESTS~NUMBER~
V_$RSRC_SESSION_INFO~SMALL_READ_REQUESTS~NUMBER~
V_$RSRC_SESSION_INFO~CURRENT_SMALL_WRITE_REQUESTS~NUMBER~
V_$RSRC_SESSION_INFO~SMALL_WRITE_REQUESTS~NUMBER~
V_$RSRC_SESSION_INFO~CURRENT_LARGE_READ_REQUESTS~NUMBER~
V_$RSRC_SESSION_INFO~LARGE_READ_REQUESTS~NUMBER~
V_$RSRC_SESSION_INFO~CURRENT_LARGE_WRITE_REQUESTS~NUMBER~
V_$RSRC_SESSION_INFO~LARGE_WRITE_REQUESTS~NUMBER~
V_$RSRC_SESSION_INFO~CURRENT_PQ_ACTIVE_TIME~NUMBER~
V_$RSRC_SESSION_INFO~PQ_ACTIVE_TIME~NUMBER~
V_$RSRC_SESSION_INFO~DOP~NUMBER~
V_$RSRC_SESSION_INFO~PQ_SERVERS~NUMBER~
V_$RSRC_SESSION_INFO~ESTIMATED_EXECUTION_TIME~NUMBER~
V_$RSRC_SESSION_INFO~CURRENT_PQ_QUEUED_TIME~NUMBER~
V_$RSRC_SESSION_INFO~PQ_QUEUED_TIME~NUMBER~
V_$RSRC_SESSION_INFO~PQ_QUEUED~NUMBER~
V_$RSRC_SESSION_INFO~PQ_QUEUE_TIME_OUTS~NUMBER~
V_$RSRC_PLAN~ID~NUMBER~
V_$RSRC_PLAN~NAME~VARCHAR2~
V_$RSRC_PLAN~IS_TOP_PLAN~VARCHAR2~
V_$RSRC_PLAN~CPU_MANAGED~VARCHAR2~
V_$RSRC_PLAN~INSTANCE_CAGING~VARCHAR2~
V_$RSRC_PLAN~PARALLEL_SERVERS_ACTIVE~NUMBER~
V_$RSRC_PLAN~PARALLEL_SERVERS_TOTAL~NUMBER~
V_$RSRC_PLAN~PARALLEL_EXECUTION_MANAGED~VARCHAR2~
V_$RSRC_PLAN~CON_ID~NUMBER~
V_$RSRC_PLAN~DIRECTIVE_TYPE~VARCHAR2~
V_$RSRC_PLAN~SHARES~NUMBER~
V_$RSRC_PLAN~UTILIZATION_LIMIT~NUMBER~
ALL_LOB_SUBPARTITIONS~LOB_INDSUBPART_NAME~VARCHAR2~
ALL_LOB_SUBPARTITIONS~SUBPARTITION_POSITION~NUMBER~
ALL_LOB_SUBPARTITIONS~CHUNK~NUMBER~
ALL_LOB_SUBPARTITIONS~PCTVERSION~NUMBER~
ALL_LOB_SUBPARTITIONS~CACHE~VARCHAR2~
ALL_LOB_SUBPARTITIONS~IN_ROW~VARCHAR2~
ALL_LOB_SUBPARTITIONS~TABLESPACE_NAME~VARCHAR2~
V_$TEMPORARY_LOBS~SID~NUMBER~
V_$TEMPORARY_LOBS~CACHE_LOBS~NUMBER~
V_$TEMPORARY_LOBS~NOCACHE_LOBS~NUMBER~
V_$TEMPORARY_LOBS~ABSTRACT_LOBS~NUMBER~
V_$AW_LONGOPS~SESSION_ID~NUMBER~
V_$AW_LONGOPS~CURSOR_NAME~VARCHAR2~
V_$AW_LONGOPS~COMMAND~VARCHAR2~
V_$MAX_ACTIVE_SESS_TARGET_MTH~NAME~VARCHAR2~
V_$MAX_ACTIVE_SESS_TARGET_MTH~CON_ID~NUMBER~
V_$ACTIVE_SESS_POOL_MTH~NAME~VARCHAR2~
V_$ACTIVE_SESS_POOL_MTH~CON_ID~NUMBER~
V_$PARALLEL_DEGREE_LIMIT_MTH~NAME~VARCHAR2~
V_$PARALLEL_DEGREE_LIMIT_MTH~CON_ID~NUMBER~
V_$QUEUEING_MTH~NAME~VARCHAR2~
V_$QUEUEING_MTH~CON_ID~NUMBER~
V_$AW_LONGOPS~STATUS~VARCHAR2~
V_$AW_LONGOPS~ROWS_PROCESSED~NUMBER~
V_$AW_LONGOPS~SEQ_NUMBER~NUMBER~
V_$AW_LONGOPS~SQL_ID~VARCHAR2~
V_$AW_LONGOPS~TARGET~VARCHAR2~
V_$AW_LONGOPS~TARGET_DESC~VARCHAR2~
V_$AW_LONGOPS~START_TIME~DATE~
V_$AW_LONGOPS~LAST_UPDATE_TIME~DATE~
V_$AW_LONGOPS~ELAPSED_SECONDS~NUMBER~
V_$AW_LONGOPS~SOFAR~NUMBER~
V_$AW_LONGOPS~TOTALWORK~NUMBER~
V_$AW_LONGOPS~UNITS~VARCHAR2~
V_$AW_LONGOPS~MESSAGE~VARCHAR2~
V_$AW_LONGOPS~USERNAME~VARCHAR2~
V_$AW_LONGOPS~CON_ID~NUMBER~
V_$TIMEZONE_NAMES~TZNAME~VARCHAR2~
V_$TIMEZONE_NAMES~TZABBREV~VARCHAR2~
V_$TIMEZONE_NAMES~CON_ID~NUMBER~
V_$TIMEZONE_FILE~FILENAME~VARCHAR2~
V_$TIMEZONE_FILE~VERSION~NUMBER~
V_$TIMEZONE_FILE~CON_ID~NUMBER~
AUDITABLE_SYSTEM_ACTIONS~TYPE~NUMBER~
AUDITABLE_SYSTEM_ACTIONS~COMPONENT~VARCHAR2~
AUDITABLE_SYSTEM_ACTIONS~ACTION~NUMBER~
ALL_SQLSET_STATEMENTS~FIRST_LOAD_TIME~VARCHAR2~
ALL_SQLSET_STATEMENTS~STAT_PERIOD~NUMBER~
ALL_SQLSET_STATEMENTS~ACTIVE_STAT_PERIOD~NUMBER~
V_$SQLPA_METRIC~METRIC_NAME~VARCHAR2~
GV_$ADVISOR_CURRENT_SQLPLAN~CARDINALITY~NUMBER~
GV_$ADVISOR_CURRENT_SQLPLAN~BYTES~NUMBER~
GV_$ADVISOR_CURRENT_SQLPLAN~OTHER_TAG~VARCHAR2~
GV_$ADVISOR_CURRENT_SQLPLAN~PARTITION_START~VARCHAR2~
GV_$ADVISOR_CURRENT_SQLPLAN~PARTITION_STOP~VARCHAR2~
GV_$ADVISOR_CURRENT_SQLPLAN~PARTITION_ID~NUMBER~
GV_$ADVISOR_CURRENT_SQLPLAN~OTHER~VARCHAR2~
GV_$ADVISOR_CURRENT_SQLPLAN~DISTRIBUTION~VARCHAR2~
GV_$ADVISOR_CURRENT_SQLPLAN~CPU_COST~NUMBER~
GV_$ADVISOR_CURRENT_SQLPLAN~IO_COST~NUMBER~
GV_$ADVISOR_CURRENT_SQLPLAN~TEMP_SPACE~NUMBER~
ALL_TAB_SUBPARTITIONS~SUBPARTITION_POSITION~NUMBER~
ALL_TAB_SUBPARTITIONS~TABLESPACE_NAME~VARCHAR2~
ALL_TAB_SUBPARTITIONS~PCT_FREE~NUMBER~
GV_$ADVISOR_CURRENT_SQLPLAN~ACCESS_PREDICATES~VARCHAR2~
GV_$ADVISOR_CURRENT_SQLPLAN~FILTER_PREDICATES~VARCHAR2~
GV_$ADVISOR_CURRENT_SQLPLAN~PROJECTION~VARCHAR2~
GV_$ADVISOR_CURRENT_SQLPLAN~INST_ID~NUMBER~
GV_$ADVISOR_CURRENT_SQLPLAN~TIMESTAMP~DATE~
GV_$ADVISOR_CURRENT_SQLPLAN~OPERATION~VARCHAR2~
GV_$ADVISOR_CURRENT_SQLPLAN~OPTIONS~VARCHAR2~
GV_$ADVISOR_CURRENT_SQLPLAN~OBJECT_NODE~VARCHAR2~
GV_$ADVISOR_CURRENT_SQLPLAN~OBJECT#~NUMBER~
GV_$ADVISOR_CURRENT_SQLPLAN~OBJECT_OWNER~VARCHAR2~
GV_$ADVISOR_CURRENT_SQLPLAN~OBJECT_NAME~VARCHAR2~
GV_$ADVISOR_CURRENT_SQLPLAN~OBJECT_ALIAS~VARCHAR2~
GV_$ADVISOR_CURRENT_SQLPLAN~OBJECT_TYPE~VARCHAR2~
GV_$ADVISOR_CURRENT_SQLPLAN~OPTIMIZER~VARCHAR2~
GV_$ADVISOR_CURRENT_SQLPLAN~ID~NUMBER~
GV_$ADVISOR_CURRENT_SQLPLAN~PARENT_ID~NUMBER~
GV_$ADVISOR_CURRENT_SQLPLAN~DEPTH~NUMBER~
